,URL,N_area_greater_HardCutoff,N_area_greater_floor,N_skin_pix_filled_greater_floor,N_amt_horiz_vert_lines_less_ceil,N_hull_filled_greater_floor,percent_area_gr_HardCutoff,percent_area_gr_floor,percent_area_skinpix_gr_floor,percent_area_horiz_vert_less_ceil,percent_area_hull_filled_gr_floor
238,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1172690_608614585840344_1455870042_n.jpg,33.0,4.0,2.0,1.0,16.0,0.05988525390625,0.0376953125,0.0147265625,0.0112109375,0.02625244140625
239,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/926897_396144303822014_1844725541_n.jpg,31.0,3.0,11.0,0.0,4.0,0.10398193359375,0.0848388671875,0.08438232421875,0.0,0.0169189453125
240,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/1389919_1433696576845796_1106184820_n.jpg,13.0,4.0,1.0,2.0,9.0,0.06233642578125,0.0545654296875,0.0009375,0.0313232421875,0.0600244140625
241,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1208182_769041696446391_822485513_n.jpg,54.0,3.0,7.0,2.0,10.0,0.07202880859375,0.02614501953125,0.01433837890625,0.0151220703125,0.0204296875
242,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/1173140_243608975797539_1693224493_n.jpg,28.0,4.0,8.0,1.0,14.0,0.05873291015625,0.0366943359375,0.02667724609375,0.015859375,0.03888671875
243,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10467730_622709111181685_1127143091_n.jpg,30.0,6.0,7.0,0.0,9.0,0.09063720703125,0.0715673828125,0.04804931640625,0.0,0.0384765625
244,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10311093_642165812518633_523748975_n.jpg,26.0,0.0,2.0,0.0,6.0,0.0240625,0.0,0.0011474609375,0.0,0.0091064453125
245,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10369521_1405087243106976_878857294_n.jpg,32.0,2.0,3.0,0.0,17.0,0.03768798828125,0.01281494140625,0.01427978515625,0.0,0.0295166015625
246,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10299797_862125050470415_296937917_n.jpg,9.0,2.0,3.0,1.0,3.0,0.04170166015625,0.03575927734375,0.03718017578125,0.0238427734375,0.03732177734375
247,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/917075_1414203472183756_1633919067_n.jpg,58.0,5.0,13.0,0.0,12.0,0.103076171875,0.04492919921875,0.0236669921875,0.0,0.01634521484375
248,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/916028_278034412371974_942340209_n.jpg,21.0,0.0,6.0,0.0,5.0,0.017763671875,0.0,0.0076416015625,0.0,0.004306640625
249,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10249291_494534890652338_1595646122_n.jpg,14.0,3.0,3.0,0.0,3.0,0.0433642578125,0.0352294921875,0.03015380859375,0.0,0.023896484375
250,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage2/t0.0-17/OBPTH/df969c48b31111e3a9a512a1e226fcfe_7.jpg,32.0,6.0,9.0,2.0,18.0,0.13455828954675553,0.11149290871032509,0.04679023025332137,0.07007454397881156,0.09072632320902217
251,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage9/t0.0-17/OBPTH/e163776ab30911e3bc1b0e560c5e4f79_7.jpg,23.0,3.0,7.0,1.0,10.0,0.043952112435388095,0.025476312529369046,0.02548966209577513,0.008322119697552224,0.031603763509761205
252,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage7/t0.0-17/OBPTH/b51fbf7aad3111e3a744126758c35937_8.jpg,15.0,0.0,5.0,0.0,6.0,0.011923828125,0.0,0.00339599609375,0.0,0.0066845703125
253,http://scontent-b.cdninstagram.com/hphotos-xfp1/outbound-distilleryimage8/t0.0-17/OBPTH/56eb48eeacc211e3891512aaa58e1840_8.jpg,26.0,1.0,8.0,0.0,7.0,0.0251611328125,0.00736572265625,0.0129931640625,0.0,0.01600830078125
254,http://scontent-b.cdninstagram.com/hphotos-xfp1/outbound-distilleryimage7/t0.0-17/OBPTH/e4f1c86aa80e11e3825e12d74921a67b_8.jpg,46.0,5.0,15.0,1.0,13.0,0.1308837890625,0.09815185546875,0.107373046875,0.0291357421875,0.06490478515625
255,http://scontent-b.cdninstagram.com/hphotos-xap1/outbound-distilleryimage10/t0.0-17/OBPTH/0bfaa000a74f11e391f11213f82c8bd2_8.jpg,16.0,3.0,0.0,2.0,6.0,0.04015380859375,0.02993896484375,0.0,0.02310791015625,0.0283447265625
256,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage1/t0.0-17/OBPTH/842f725aa5b311e3843012662e784cb1_8.jpg,32.0,5.0,7.0,1.0,6.0,0.09650634765625,0.07508544921875,0.056474609375,0.009521484375,0.060537109375
257,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/1739860_1406793926245035_2032775790_n.jpg,15.0,0.0,5.0,0.0,2.0,0.0082568359375,0.0,0.0031640625,0.0,0.00153564453125
258,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/1599957_467764319992378_631870376_n.jpg,42.0,2.0,6.0,1.0,5.0,0.05642578125,0.02288330078125,0.0248193359375,0.00666748046875,0.0108349609375
